"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -6.162141216,      -16.26707445,      -16.33672031,      -0.699617172
          0,           0,           1,      -6.568729783,      -3.499104341,      -3.883288177,       -1.12738247
          0,           0,           2,      -6.529854392,      -4.188442043,      -4.364462429,      -1.063886153
          0,           0,           3,      -6.732786552,       -4.21029849,      -4.376254116,      -1.298165411
          0,           0,           4,      -7.077968179,      -4.381634793,      -4.618897293,      -1.635128518
          0,           0,           5,      -7.371087787,      -4.400875692,      -4.673502086,      -1.916959709
          0,           0,           6,       -7.50915415,      -4.422136403,      -4.721491802,        -2.0522766
          0,           0,           7,      -7.488187383,      -4.536204247,        -4.8326673,      -2.026137176
          0,           0,           8,      -7.682413713,      -4.569186146,       -4.87637423,      -2.213830189
          0,           0,           9,       -7.77505551,      -4.609915803,      -4.919721426,      -2.302906637
          0,           0,          10,      -7.682987918,      -4.716030328,      -5.038062039,      -2.213859021
          0,           0,          11,      -7.887666658,      -4.745416861,        -5.0692067,      -2.408265583
          0,           0,          12,      -7.964503057,      -4.773915011,      -5.095778765,       -2.48185423
          0,           0,          13,      -7.836436981,      -4.877224591,      -5.208949537,      -2.365899513
          0,           0,          14,      -8.052973035,      -4.892486054,      -5.218752059,       -2.56995375
          0,           0,          15,      -8.115692167,       -4.91097651,      -5.231684799,      -2.630948767
          0,           0,          16,      -7.986179051,      -5.011264864,      -5.340127817,      -2.515365908
          0,           0,          17,      -8.199390548,      -5.018799236,      -5.339721366,       -2.71474421
          0,           0,          18,      -8.247805953,      -5.037060598,      -5.350574602,      -2.763125724
          0,           0,          19,      -8.144844348,      -5.134911373,      -5.461723872,      -2.672525613
          0,           0,          20,       -8.34001846,      -5.144688122,      -5.461041889,      -2.853397677
          0,           0,          21,      -8.378428903,      -5.170818705,      -5.477949816,      -2.894080487
          0,           0,          22,      -8.321884938,      -5.267192083,      -5.594238904,      -2.846618755
          0,           0,          23,      -8.484234058,      -5.285868657,      -5.600875794,      -2.996467077
          0,           0,          24,      -8.518672135,      -5.325196803,      -5.627966661,      -3.035415166
          0,           0,          25,      -8.522020788,      -5.420890489,      -5.747695076,      -3.042701761
          0,           0,          26,      -8.640475884,      -5.454093922,       -5.76563703,      -3.153101172
          0,           0,          27,      -8.681451346,      -5.511645272,      -5.804320581,      -3.199451057
          0,           0,          28,       -8.76517341,      -5.579586346,      -5.874382665,       -3.27852777
          0,           0,          29,      -8.826812081,      -5.681896847,      -5.982317118,      -3.341863085
          0,           0,          30,      -8.890517237,      -5.749388231,      -6.024675596,      -3.407615793
          0,           0,          31,      -8.983105371,      -5.826893097,      -6.082839195,      -3.497585668
          0,           0,          32,      -9.068661492,      -5.917220876,      -6.150521225,      -3.582024697
          0,           0,          33,      -9.150672136,       -6.04081308,      -6.269484065,      -3.668273099
          0,           0,          34,        -9.2726618,      -6.126033414,      -6.329408582,       -3.78624431
          0,           0,          35,      -9.382681018,      -6.217533906,      -6.398645627,      -3.894529397
          0,           0,          36,      -9.504959542,      -6.313805692,      -6.489320809,      -4.016700055
          0,           0,          37,      -9.521822035,      -6.439750492,      -6.619397177,      -4.044758774
          0,           0,          38,      -9.712184013,      -6.492456684,      -6.681870164,      -4.223560192
          0,           0,          39,      -9.776508143,      -6.548727144,      -6.760607961,      -4.293246473
          0,           0,          40,      -9.774431547,      -6.641515909,      -6.886843335,      -4.296242827
          0,           0,          41,      -9.883456062,      -6.671353797,      -6.932092405,      -4.398068657
          0,           0,          42,      -9.909590095,      -6.727800544,      -6.988418557,      -4.429895386
          0,           0,          43,      -9.975415129,      -6.816560196,      -7.105533893,      -4.492051545
          0,           0,          44,      -10.03757347,      -6.874309271,      -7.150212404,      -4.552349399
          0,           0,          45,      -10.10970291,      -6.962838162,      -7.214758353,      -4.627131246
          0,           0,          46,      -10.22150214,      -7.073083495,      -7.311488328,      -4.736437919
          0,           0,          47,      -10.34341699,      -7.209930771,      -7.444840768,      -4.857464828
          0,           0,          48,      -10.47356826,      -7.322118312,      -7.531455476,      -4.983173919
          0,           0,          49,      -10.60405637,      -7.443152166,      -7.631588564,       -5.11146472
          0,           0,          50,      -10.70538786,      -7.595811888,      -7.780044577,      -5.221325682
          0,           0,          51,      -10.88240037,      -7.698518106,      -7.878165458,      -5.392198445
          0,           0,          52,      -10.99233445,      -7.792610789,      -7.981827856,      -5.505070695
          0,           0,          53,      -11.05944349,      -7.923896863,      -8.133937902,       -5.58318293
          0,           0,          54,      -11.18432384,      -7.973891377,      -8.220318261,      -5.698398773
          0,           0,          55,      -11.22870468,      -8.042964309,      -8.296056447,      -5.747140882
          0,           0,          56,      -11.30599674,      -8.155552922,      -8.419492796,      -5.827585608
          0,           0,          57,      -11.38599044,      -8.222480801,      -8.496703107,      -5.900955313
          0,           0,          58,      -11.45688562,      -8.316007874,       -8.56901365,      -5.972373799
          0,           0,          59,      -11.56788564,      -8.443358493,      -8.690243529,      -6.083779985
          0,           0,          60,      -11.68107002,      -8.550983539,      -8.784925137,      -6.193554553
          0,           0,          61,        -11.799347,      -8.674090746,      -8.887404702,      -6.309671228
          0,           0,          62,      -11.92519751,      -8.826365628,      -9.035605331,      -6.437099028
          0,           0,          63,       -12.0937148,      -8.957891953,      -9.154993437,      -6.602232836
          0,           0,          64,      -12.24023967,      -9.087157819,      -9.285914997,      -6.746681728
          0,           0,          65,      -12.34944312,      -9.253572879,      -9.453919617,      -6.864449473
          0,           0,          66,      -12.52384385,      -9.358686794,      -9.568494399,      -7.033826799
          0,           0,          67,      -12.61718676,      -9.472494107,      -9.672711776,      -7.132735664
          0,           0,          68,      -12.70791292,      -9.604150979,      -9.813908517,      -7.227217047
          0,           0,          69,      -12.79229003,      -9.694696597,      -9.895949833,      -7.311857027
          0,           0,          70,      -12.86941624,      -9.787549966,      -9.975458409,      -7.391121118
          0,           0,          71,      -12.93852796,      -9.900568176,      -10.12329815,      -7.460215432
          0,           0,          72,      -13.04380425,      -9.967198236,      -10.20868565,      -7.562563998
          0,           0,          73,      -13.15430782,       -10.0480141,      -10.30813518,      -7.671066379
          0,           0,          74,      -13.21923675,       -10.1681765,      -10.43311834,      -7.740102842
          0,           0,          75,      -13.33450577,      -10.23639698,      -10.48044453,      -7.852955727
          0,           0,          76,      -13.42276957,      -10.36913597,      -10.58332338,      -7.945661575
          0,           0,          77,      -13.52356904,      -10.45293703,      -10.62468205,      -8.048475512
          0,           0,          78,      -13.63236292,      -10.53453758,      -10.68165773,      -8.159587682
          0,           0,          79,      -13.62604623,      -10.65563986,       -10.8192335,      -8.157504448
          0,           0,          80,      -13.73248621,      -10.69207126,      -10.88071243,      -8.263597466
          0,           0,          81,      -13.78663246,      -10.77499972,      -10.98935684,      -8.316914319
          0,           0,          82,      -13.84259059,      -10.81224424,      -11.02563256,      -8.372990557
          0,           0,          83,      -13.93227118,      -10.90116583,      -11.11178627,      -8.459024154
          0,           0,          84,      -13.98214322,      -10.95790944,      -11.12928114,      -8.509316818
          0,           0,          85,      -14.09160601,      -11.02047599,      -11.15622292,      -8.614694778
          0,           0,          86,      -14.13279697,        -11.123918,      -11.27333407,      -8.657872247
          0,           0,          87,      -14.24409453,      -11.16422693,      -11.32097865,      -8.764661231
          0,           0,          88,      -14.30458613,      -11.20792314,      -11.38019612,      -8.826428014
          0,           0,          89,      -14.33509499,      -11.32152871,      -11.51792316,       -8.86171233
          0,           0,          90,      -14.44895823,      -11.37503082,      -11.57552476,      -8.972904325
          0,           0,          91,      -14.54601604,      -11.44119786,       -11.6255451,      -9.066555726
          0,           0,          92,       -14.6012541,      -11.57644546,      -11.76835757,      -9.126473151
          0,           0,          93,      -14.72360624,      -11.64054697,      -11.81378035,      -9.244578207
          0,           0,          94,      -14.80332897,      -11.69105846,      -11.86255896,      -9.323331042
          0,           0,          95,      -14.83104276,      -11.78719783,      -11.99720305,      -9.354428217
          0,           0,          96,      -14.90593221,      -11.80773993,       -12.0409224,      -9.427862265
          0,           0,          97,      -14.95867394,      -11.83972967,      -12.08720157,      -9.479792832
          0,           0,          98,      -15.02875869,      -11.95448068,      -12.22408556,      -9.552731388
